feature,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,MeanUnvoicedSegmentLength,MeanVoicedSegmentLengthSec,StddevUnvoicedSegmentLength,StddevVoicedSegmentLengthSec,VoicedSegmentsPerSec,alphaRatioUV_sma3nz_amean,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,equivalentSoundLevel_dBp,hammarbergIndexUV_sma3nz_amean,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,loudnessPeaksPerSec,loudness_sma3_amean,loudness_sma3_meanFallingSlope,loudness_sma3_meanRisingSlope,loudness_sma3_pctlrange0-2,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_stddevFallingSlope,loudness_sma3_stddevNorm,loudness_sma3_stddevRisingSlope,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxUV_sma3nz_amean,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm
mfcc2_sma3_stddevNorm,-0.32774405745117347,-0.06288752380835551,0.07301787704793575,-0.06951618387263585,-0.26641537473853877,-0.2944074210220354,-0.30511596251616574,-0.03833442934093687,0.08452076838946643,0.0533789435539613,-0.05289881402918884,0.07333968470411896,0.2362838897351946,-0.2751830411712396,-0.21428517405795253,-0.05662559353115084,-0.15489829995050983,0.21072257647770493,0.06777910244628509,-0.0254363429659183,-0.10328508288940627,0.00208368808915424,-0.1602205361454319,0.22512825950623014,0.05299755700122203,-0.02309345624788271,0.04525259812311389,0.02765394055788274,-0.09727050799077633,-0.003399959306846769,0.034486540027792056,-0.1421176790577071,-0.020964467018304334,-0.19720742591577775,0.012405825746169134,-0.21714112113202727,-0.41472917863206027,0.34866050482472977,-0.12429132123219208,0.18119852127383135,0.3812419891443812,-0.2941291762269821,-0.029915434666797396,-0.012460517177839189,0.2912134041261414,-0.14910736124722962,0.002217679521572743,0.010946274415044869,-0.05284317909827698,-0.20325264885824973,-0.21875903138198133,-0.18080962601424166,-0.2559973153937895,-0.1399232599109987,-0.1846638517874236,-0.2220382649172741,-0.22381794380414646,0.01604742985932252,-0.16697882439462558,0.25823350303102166,-0.22951519716376279,0.17160195816895343,-0.04188095059429467,0.4844684943380558,0.4277033085759578,0.5108315264893525,1.0,0.20054096096802143,-0.001658068709520743,0.17793796562545586,-0.09252969587986269,0.24555141166948435,0.0017607610573587484,0.2553869457390474,0.03505427757541823,0.018079648505397023,0.06093838100703238,-0.08506008080009458,-0.027597792920803048,-0.16043270026941936,-0.01382351985790721,-0.15314950069155103,0.16984324760932304,-0.130692339403356,-0.15677324620425492,-0.004530820856274518,-0.14919241788269452,0.031750403957385626
mfcc3V_sma3nz_amean,-0.5579272940165874,-0.16955770937310213,-0.03978913529778128,-0.24850216659149132,-0.40152553425347887,-0.5447883196292983,-0.587024658086408,-0.039987099916246674,0.026050157809999443,0.02637298775872262,-0.022819353508953595,0.062315829333971555,0.14205049269480813,-0.22614467990109202,-0.4429642938193415,0.3260206124758572,-0.14968892635408163,0.21699615917448278,-0.3442666659125194,0.3142886180628343,-0.2643144922723672,0.17865756193780957,-0.13436533546796486,0.1752825556024545,-0.03462310528321608,0.05251160126963847,-0.2377533030860832,0.1596299492263952,-0.19489805086395343,-0.06786766790170008,0.0007360190800041344,-0.13876804228889025,-0.025355731341300636,-0.22685846386337785,0.0007415636474383658,-0.20807948990649533,-0.4275524526805549,0.3486613089341825,-0.2424236373296654,0.09897281868962274,0.2386660294122459,-0.16549125859687758,-0.11333039705182639,-0.06357095738099232,0.19118169902987397,-0.1592919510925839,0.08198929611375834,-0.06524403896329373,-0.0008684627418404498,-0.29921538013009924,-0.22089729904214983,-0.23754468177403731,-0.30626253564650524,-0.2348927321210048,-0.2798705396688039,-0.31088587378552834,-0.2526811453213373,0.11177464370867757,-0.26074175627304225,0.4251259227242002,-0.3773894643349875,0.30336099461991706,-0.09997718581217373,0.3860630519510764,0.11765690123473992,0.37522398499943893,0.20054096096802143,1.0,0.0024187051851517114,0.9372822052204959,-0.23205777002773037,0.2874915652603908,-0.003841960686491747,0.2584573406435372,0.08521729344803568,0.04841467267889828,0.16170019815322498,-0.08907484249190732,0.07153526211056523,-0.23460646072317004,-0.03910701701287578,-0.1076307861263099,0.1168199083500846,-0.23875202720009298,-0.23735365527198057,-0.0684991477321788,-0.255579479247957,0.026500071593398535
mfcc3V_sma3nz_stddevNorm,0.01464922235253143,0.052893434705529416,0.09273994935555774,0.04507544293083769,0.006686230963723233,0.015972582957220902,0.022561284135946276,0.10649195523945888,0.024378922111657885,0.13744677357073612,0.03540619340363693,-0.030811377592428652,0.12004923594396258,-0.0409072138640613,-0.0707254180687675,0.08919017338895908,0.03447365677553695,-0.02677829881883218,-0.05498282728251831,0.08668191811014175,-0.04149726498483046,0.053127711928664306,0.033390642107664265,-0.026408902889836466,0.059138237849550634,0.03227645273004831,-0.01914519158069089,0.08297764753470624,0.08728139512742869,-0.027804307273387556,-0.08496905188006883,-0.03327266891542356,-0.035519049976789514,-0.02547197292707709,-0.01214591056914089,-0.015914872815259634,-0.02635142384011352,-0.032343167122192824,-0.08124403022808692,-0.006460246354317017,0.00949043470088509,0.061224965217302765,-0.02251330398531495,0.09431074725020172,0.030044088049987604,0.016318306164759367,0.01756305580324867,0.013032828162768054,0.005633116676930785,-0.06655391523842569,0.0068275357980627045,-0.029725338218687294,-0.02905332294534997,-0.06399420541680685,-0.07072358942421614,-0.06236792425826849,0.01250403265799078,0.08479580213613637,-0.03372246763224609,0.061289006532568524,0.013148445647500139,0.05715924250045917,0.020864793223278326,0.025583996103151412,-0.059490657539550296,0.03897585235597559,-0.001658068709520743,0.0024187051851517114,1.0,-0.021210284458884388,0.5311910774194846,-0.041892357197913205,-0.12468342140001286,-0.036265395853550916,-0.10313933406464393,0.020639939046740018,0.007740055011793923,0.06858187839543195,-0.012589021306921922,0.07470766491419727,0.09451036133904035,-0.09758502759573572,0.02019145439334276,-0.08051534339602917,-0.06706397788891612,0.09078438237855405,-0.0767124621343005,0.08741681223546839
mfcc3_sma3_amean,-0.48244115802575693,-0.10388140507570556,0.008629331743938417,-0.16270977776991055,-0.36950553425743565,-0.45073255372721,-0.4752717766006772,-0.02542873597255998,0.08765201437304938,0.0452499438861138,-0.08123299539566213,0.12093715360140016,0.09369517584326031,-0.1603188052815251,-0.37705397972322346,0.29150304024193235,-0.18339618457120915,0.24334987326785168,-0.2738415168808962,0.2749946534144242,-0.22517655158125638,0.14314049006180402,-0.1674997202609767,0.20051440096837442,0.005802568762108727,0.043784835090591404,-0.2266228688879925,0.14269148619517316,-0.2046968789474401,-0.01577694481315949,0.029774738664231172,-0.18964784498963677,-0.00887428844480637,-0.2386677466923877,0.025400500318158582,-0.2759853354471495,-0.3553685428342145,0.2783481230959494,-0.17694785520033576,0.15074434931532432,0.18160878652011364,-0.09959759606585274,-0.0851082511040074,-0.04084021784500458,0.10776831744981044,-0.05832575725063029,0.07826299379095229,-0.023369978546954162,0.0062861133838749235,-0.23562036970626893,-0.17613532868056078,-0.18091741971327835,-0.2622094196187533,-0.1738165442181277,-0.2203066309859274,-0.25098927829669493,-0.1910712363329816,0.07864059394109033,-0.1914044371377712,0.35378468556905623,-0.3289118416167215,0.2854032039293677,-0.13030724451796655,0.3176827649487733,0.09249612319334695,0.3470264576762801,0.17793796562545586,0.9372822052204959,-0.021210284458884388,1.0,-0.26350916473475666,0.28229913206265395,-0.02060213775718867,0.3009572063101434,0.05679667395011008,0.05730653120701618,0.10158255715319905,-0.23858755519986963,0.0383675217878799,-0.3197460959980227,0.020341185045006586,-0.05280725327600277,0.08803751193510186,-0.1504497028069862,-0.18041873033345457,-0.06760610955900156,-0.17912805733903808,-0.009822516976653754
mfcc3_sma3_stddevNorm,0.1799241933466796,0.0712304207577211,0.034787445933028925,0.0566765951779258,0.15064461833312834,0.1650276769445164,0.1583560335271435,0.11402188184718086,-0.015599782391999027,0.07288640547978088,0.06782986228059766,-0.07484011887305064,0.016770795373797286,0.06190987556030135,0.03920236503890592,0.04668450656578551,0.10834813032648413,-0.12236192923192382,-0.0024293273903174834,0.051678251402232034,0.021447380848493576,0.05958422762153641,0.10589867589142726,-0.11821416483021573,0.009284445832057814,0.04855085413603206,0.022006285892250926,0.054257922585103015,0.1802887653860695,-0.05788979897526236,-0.10959130893285844,0.050424760753966305,-0.03082296104162627,0.07691950694855973,0.000559673001243382,0.03276932400747824,0.10560673207102363,-0.168415886754171,0.024359770951666092,-0.012518313000930856,-0.07203400017544288,0.12443206734838863,-0.019999720215323015,0.07998870180830417,-0.018744011750739264,0.07200073675447045,0.013094848779770397,0.028272691714783717,0.05767407061891128,0.042156701963323606,0.14787136119765215,0.10020749512188154,0.12563630333689027,0.01020244745221925,0.026649205196798018,0.06418259847114614,0.14761951748041227,0.06689281804861481,0.0816428382793053,-0.061766656682359374,0.1601311410717324,-0.039112237225343086,0.09171363947723067,-0.10770549619520997,-0.10694534341830547,-0.07874330997865704,-0.09252969587986269,-0.23205777002773037,0.5311910774194846,-0.26350916473475666,1.0,-0.14380661331306926,-0.0850353189040536,-0.12212248460557477,-0.10304492867672292,-0.05066792903412304,0.0797772346976618,0.06038015459405279,-0.03407888093497776,0.12688253850027145,0.15257357495371798,-0.04717165804280874,-0.06202151304200048,0.013044133274993595,0.051137579162047114,0.08760277763976834,0.026034925426980098,0.07606605571659494
mfcc4V_sma3nz_amean,-0.6450903610293859,0.07163525325056587,0.20577967786689333,0.1132050101456248,-0.653641782714652,-0.6026939106899054,-0.49993757432672015,-0.013179899039236184,0.3941307888642243,0.12934746691048224,-0.35148206837496715,0.3856492304319754,0.11694675907517127,-0.23571703335274918,-0.3272234279746288,0.21119915675440512,-0.44695114926832935,0.4860099689677787,0.17599138886248797,-0.38500140018195184,-0.37557755845945345,0.25467190639090087,-0.4586556941401471,0.5114878188464091,0.23779007467394747,-0.41943687874683905,-0.28418078102054056,0.3788271611637781,-0.5242494207782705,0.2615052524610829,0.2695331869057099,-0.4140041504819925,0.1673141450967916,-0.3990238612136022,-0.0065207440311698455,-0.24205614169752218,-0.36742277676590596,0.3581880483228533,-0.09585732683247557,0.24087786856732196,0.35793121972808917,-0.39847947233659836,0.12199248195251983,-0.07193905021462275,0.19347323070702196,-0.11441879828877476,-0.11826164243309756,0.11988701334410737,-0.14805359713819916,-0.16101868254430887,-0.30520907487186366,-0.22664408953179743,-0.2936907274603707,-0.0626486468096744,-0.138703468282208,-0.20135637575928048,-0.2546959444293578,-0.09779230577282758,-0.16283835592555856,0.3109785256424351,-0.37036937021494376,0.22234690526661266,-0.18823629463435912,0.5505120662251046,0.21254056447220332,0.514837912794959,0.24555141166948435,0.2874915652603908,-0.041892357197913205,0.28229913206265395,-0.14380661331306926,1.0,-0.2510595963723997,0.9376118830545951,0.034395318982429625,0.15072753517392345,-0.09587292787130879,-0.39546370091329164,0.08013472311324236,-0.5895197539517624,0.014917065050623885,0.12972212399950664,0.03729508744685242,0.0007698708133540745,-0.1325008090672268,-0.11242325755945129,-0.09333612180261652,-0.07994559005357182
mfcc4V_sma3nz_stddevNorm,0.12364581152913753,-0.15475911354986271,-0.19391324008786348,-0.20143124314465718,0.1873720116995679,0.10814397537555262,0.03511148866929129,-0.13729970794497318,-0.2239711110671192,-0.20116781371683723,0.15061960920139197,-0.1469473128897144,-0.020662525954103242,0.01705402615596842,0.16342443129162845,-0.1755640233798695,0.16086380321400282,-0.15402677735021217,-0.05986413218112467,0.08267636768514006,0.18942869955604466,-0.20611666718070093,0.16510582025819445,-0.1611741565209802,-0.0974181794277576,0.11295750178420232,0.17515990805146595,-0.24544949502808935,0.11792242034887197,-0.13238939374837966,-0.11075502901951668,0.13987602280104802,-0.13830442722894642,0.08660386970357284,0.07567165977489601,0.03495967284508438,0.03383155764972243,0.02453616576034011,0.09547956026671532,-0.04043613511417215,-0.051514476470810824,-0.004983009156379059,-0.04827390776357418,-0.11713361780971625,-0.06309207388137716,-0.021550096059258363,0.1095596183329898,-0.1764585751829993,0.16342784723512854,0.0947952743071026,0.1032682103256137,0.11562453870638366,0.06845764839779778,0.09535409614331815,0.10481752319161944,0.0905725374040681,0.039497390577757946,-0.09678847854716022,0.06349680864063408,-0.11016188782362794,0.03564855698046117,-0.08388050922972944,0.00221700631683943,-0.09221925411649275,0.030849829230809346,-0.10487104071126903,0.0017607610573587484,-0.003841960686491747,-0.12468342140001286,-0.02060213775718867,-0.0850353189040536,-0.2510595963723997,1.0,-0.23585826640714624,0.5445766795725788,-0.12068140480633535,0.07570246519584925,0.07685928792714944,-0.04827220267807318,0.09440341654760838,-0.20213220326540524,0.025785504456758746,0.03879038967464237,0.0580082770857617,0.08351680753599204,-0.09608474834281695,0.09831155095268107,-0.10343404078834456
mfcc4_sma3_amean,-0.5806516433775215,0.11790824460831797,0.23912909576569055,0.13243969452111218,-0.5966789996145089,-0.5278794204642033,-0.43155138258030357,0.02500185111564065,0.41118396800240137,0.15492161908687802,-0.46581058172171314,0.497903392450654,0.1007204610897671,-0.1969688853236677,-0.2854176238200098,0.18291570798002244,-0.5503702824687846,0.5832550445336899,0.20356578039041429,-0.36711825452404623,-0.33636734417196407,0.22960124891718114,-0.5609412452450073,0.6044411449515682,0.24292149110481556,-0.3889540271226833,-0.2544109558672918,0.3576605512654918,-0.4838220916835908,0.2651336503091828,0.3721017701654325,-0.4651020181526265,0.26721940736875216,-0.44119161455938594,-0.031146503116057676,-0.2837093587853826,-0.33861744511504077,0.29491014899543355,-0.0959379636117643,0.2798356617825741,0.3394945400690063,-0.3329131899115562,0.1192296458611829,-0.031184407806461357,0.16862254974915733,-0.05363659903592196,-0.10689729417079301,0.14101400510400236,-0.19867870570409638,-0.17687282742175678,-0.30366409342549644,-0.2234844448940373,-0.28949325629502193,-0.09723673322278681,-0.16598417353417547,-0.21057930175008158,-0.23294402950223972,-0.03164321041740292,-0.14059878776952447,0.2777174615456289,-0.31860673647103843,0.17585478196172213,-0.14729889632526758,0.5069772781976781,0.18335574589333575,0.5304447322707241,0.2553869457390474,0.2584573406435372,-0.036265395853550916,0.3009572063101434,-0.12212248460557477,0.9376118830545951,-0.23585826640714624,1.0,0.018884024376012755,0.13743214331342274,-0.0831875487258455,-0.5170837439028745,0.14220233090237444,-0.6248196839753403,0.07076309920745961,0.15816776126136978,-0.011864650046352293,0.0011308625303955698,-0.12803910127079263,-0.07681728267774704,-0.0944904569676186,-0.026074113444157047
mfcc4_sma3_stddevNorm,-0.06981266343460778,-0.1278576469304681,-0.1111882507986428,-0.14690702711212872,-0.021524850722217763,-0.08167726313867063,-0.10372448722360667,-0.11811974233259971,-0.1279697286088388,-0.1247809740192441,0.08406042566246671,-0.0740447324161595,-0.000954926107649252,-0.03281630839650976,0.07529784976078509,-0.11002023175671141,0.048595287622638164,-0.028353016292450343,-0.051160937984347885,0.041377865599408155,0.10867087178278129,-0.11730986332367016,0.050187148324713854,-0.030799021787128622,-0.0483649815433519,0.024108736837949816,0.12591374562178537,-0.10932156462878093,-0.019459419125868092,-0.06466229880906371,-0.04983719118593085,0.048002552318578,-0.08748843652417518,-0.011264304542062436,0.03947703760317173,0.016051406908081142,-0.07711069234716678,0.10872175500505818,0.011586822710389754,-0.020477998465447587,0.05468662765094815,-0.08721652790468538,0.01312354191702167,-0.10446933786753503,0.01633343933099796,-0.0662704575486559,0.05840935703842175,-0.14936027005124197,0.09105578721939338,-0.003510063788813189,-0.006536286850284145,0.020556168185019718,-0.03898635188956031,0.013642261105514596,0.01291143701277995,-0.01507003925257376,-0.05069464165953928,-0.05581383453089742,-0.018083785323185355,0.00433930200647659,-0.044706947896562065,-0.020655836046338517,0.012936740333624075,0.06785707080738512,0.1398445862947031,0.024567429932763035,0.03505427757541823,0.08521729344803568,-0.10313933406464393,0.05679667395011008,-0.10304492867672292,0.034395318982429625,0.5445766795725788,0.018884024376012755,1.0,-0.019518870398782917,0.054729361425993175,0.07024911184369133,0.03341365299137813,0.018760713545589208,-0.23091564167482687,0.04375757920442228,0.032638015749382895,-0.0032493391011230986,0.005912048432224011,-0.06821402133001322,0.014542981150721675,-0.05580890296077611
shimmerLocaldB_sma3nz_amean,-0.13814260828625305,0.2644596162615526,0.2487800066760786,0.24855630528221953,-0.2213531698538543,-0.1417439555308194,-0.030339533144428103,0.17251461038288898,0.2934883546166962,0.1685131040250631,-0.2454510072709912,0.2404434577289834,-0.07114573864386646,0.06046524083778592,0.014901437231854291,0.14376877580169753,-0.25580958488868183,0.24110696318610983,0.0875563617100038,-0.1621152809514602,-0.04221512037288159,0.16548720357478824,-0.2566077135256007,0.24020353427255955,0.05892879319464279,-0.14513959628237588,-0.046021699336281675,0.18016552278372844,-0.4787943801790374,0.41753873179941203,0.14895797629997537,-0.34220802487807817,0.14128854641454663,-0.20861998708494206,-0.010506210855649128,-0.04438831972335131,0.00714414443187154,-0.017551933118510936,-0.2068210332523432,0.0635858572723127,0.015176864827590762,-0.007865691587842363,0.5099814129405544,-0.13417206648185026,-0.009559040383760656,0.11658988159557597,-0.17624949871788306,0.20522937543879535,-0.18677663687879476,-0.19618120024995736,-0.19166403696067716,-0.16257873481628737,-0.1881557459841493,-0.160562909011953,-0.2046758170490709,-0.207853182457788,-0.13134121589446543,0.1395575227150641,-0.10613749773832946,0.08602403322160751,-0.033819056968189,0.08402309241287925,-0.055829994819013413,0.026985902525195414,-0.054086404831185694,0.036688845579219864,0.018079648505397023,0.04841467267889828,0.020639939046740018,0.05730653120701618,-0.05066792903412304,0.15072753517392345,-0.12068140480633535,0.13743214331342274,-0.019518870398782917,1.0,-0.5408480363160909,0.03626370200147479,0.011080675500973792,-0.03737891229491137,0.03995996544209096,0.10594913746997663,-0.09212913746931076,-0.07484055520983016,-0.16120701720388034,0.20294145261285443,-0.1461459217801397,0.16744555886726384
shimmerLocaldB_sma3nz_stddevNorm,-0.05426085673939245,-0.3404910894425754,-0.3020401113773414,-0.35482032733833213,0.11679776087681486,-0.09194167081500708,-0.21965743961030457,-0.148282881850456,-0.3561195828720579,-0.1409565524321344,0.3428205338029211,-0.3348803484467457,0.1434621992950207,-0.14029428139319544,-0.18016089263584426,0.05162294249099255,0.26722448431106643,-0.22127723525347942,-0.27534197422512563,0.31100114163629183,0.009821889338667142,0.05100571835257599,0.26737087278033633,-0.220742136196113,-0.094199409046073,0.11881177525527468,0.1377773722843423,0.03310142076617592,0.47787686698959836,-0.44196874904038097,-0.21404446462101995,0.3384276757007441,-0.1542058353084777,0.1515675967851978,0.055944278401341155,0.017161080422744796,-0.28601498091686417,0.1321404848170894,-0.00023293179938245037,-0.025885024100736904,0.2666424849944946,-0.05341132566200443,-0.24165643396285022,0.06563407927670954,0.3240498858787916,-0.28927995480517965,0.13546536899168343,-0.2325364611302069,0.2586786920999397,-0.11343036821482762,0.19759131669578117,0.06975301483462602,0.10619834395564033,-0.2325770246198665,-0.11623778038944693,-0.05128289472421108,0.10977052226406954,0.2738558056126502,-0.040992344407562074,0.2675491901066402,-0.03502974368331191,0.11600745615109344,0.25487953622661313,0.12762431451402464,0.09279675632504614,0.12629030705875766,0.06093838100703238,0.16170019815322498,0.007740055011793923,0.10158255715319905,0.0797772346976618,-0.09587292787130879,0.07570246519584925,-0.0831875487258455,0.054729361425993175,-0.5408480363160909,1.0,0.13045836046077372,0.22811391011647067,0.20570948522581795,-0.005576444076963496,-0.22636537995942516,0.05706158094008172,-0.20606335061574427,-0.014176747151269367,0.03321624264547821,-0.08904452566340401,0.1586326586417247
slopeUV0-500_sma3nz_amean,0.19906187992488994,-0.30807679392882886,-0.344587740733324,-0.3226811266515938,0.3157145642016264,0.10951307464869581,0.0014882592331856642,-0.11621362532901684,-0.4892980149940502,-0.21989647014146063,0.40277489878011474,-0.42654382418896314,0.07507098272685767,0.01155336097305336,0.03496401907999818,0.017692287308995622,0.3761360660560014,-0.3805104576274813,-0.28936359954682145,0.2781809404384264,0.1287423485691989,-0.11028891349111092,0.3768286890939289,-0.37981283885765205,-0.14360263538193718,0.1079888956991587,0.17407744693252322,-0.1021396497636777,0.3664301468605554,-0.3555771932199697,-0.21768849337854335,0.4577139763523104,-0.14731416509432932,0.3507429549458276,-0.15451344848810947,0.4909800017832818,0.06106846739706787,-0.053124450170891936,-0.3495286699975537,-0.468535494313143,-0.06342367119641586,0.08698237411417954,-0.12338179405343186,-0.050728590530833305,0.17783716005080868,-0.27422921581957843,0.11078508610898573,-0.25707237207138817,-0.0278846623555662,-0.2953107491780095,-0.08942376719947946,-0.21257821844945504,-0.09401025573804385,-0.35800289160487203,-0.29033319993876955,-0.24955413426254644,-0.14990689250390626,0.28791827324602,-0.28175127669612166,0.043017054984515836,0.08693136454260202,-0.06915318587482293,0.24862047234956705,-0.16597665682130738,-0.06174541720220827,-0.2591936501134674,-0.08506008080009458,-0.08907484249190732,0.06858187839543195,-0.23858755519986963,0.06038015459405279,-0.39546370091329164,0.07685928792714944,-0.5170837439028745,0.07024911184369133,0.03626370200147479,0.13045836046077372,1.0,0.29305770880027804,0.8438035203932647,-0.24991120705952255,-0.06544036064134326,-0.0107180471576007,-0.4756609063792159,-0.3019932895268023,0.16879095959720136,-0.3819327360200661,0.2918332617840259
slopeUV500-1500_sma3nz_amean,0.01776856672694567,-0.12572864195893685,-0.1347733054920599,-0.15292636688387384,0.06810219435801287,-0.041385949012152604,-0.07017418135539225,-0.0036139447246929315,-0.16093183723893223,-0.044056769431709025,-0.05631468152561522,0.04419719077942629,-0.15243440821175844,0.20527247985284794,0.07403762336829023,0.1400479199271021,-0.06891105181969549,0.04525214405540498,-0.15180172902113312,0.1092029187646059,0.07060952959481646,0.10348525474144116,-0.06799114222876165,0.04227312723099999,-0.0645848832578816,-0.07374260468312879,0.08232367795843348,0.1353227274198416,0.16563261572263643,-0.16444099102699872,0.2137864585928645,0.18955512050724474,0.23230680270476664,0.12486438262120918,-0.24828260906583755,0.430857423975254,0.07260463302340553,-0.16528812631538234,-0.5002931809061081,-0.37072412029833285,-0.021737243864995436,0.17876033695503923,-0.10784580322364906,-0.01723316562033212,0.071449835193756,-0.0817781362947245,0.008055341796052504,-0.10311751813634282,-0.2706054841303098,-0.49505805072754483,-0.25438566438682514,-0.33946940507568996,-0.2221155957184276,-0.6180501284764114,-0.5067880625109724,-0.42982472474752537,-0.21858505544856918,0.5636170732159976,-0.32700714278459425,0.017575415207508566,0.16226187361690236,-0.2516472077193559,0.48707397393041046,-0.08541631432822146,-0.0168918241685735,-0.10650352493080627,-0.027597792920803048,0.07153526211056523,-0.012589021306921922,0.0383675217878799,-0.03407888093497776,0.08013472311324236,-0.04827220267807318,0.14220233090237444,0.03341365299137813,0.011080675500973792,0.22811391011647067,0.29305770880027804,1.0,0.3006107767411342,-0.04773178412327618,0.47326173556514795,-0.46241128696556827,-0.5739190711712622,-0.4629568108207794,0.3153281338263729,-0.5352399609308498,0.52888283340029
slopeV0-500_sma3nz_amean,0.4122892133159917,-0.2979400640787265,-0.37355839436385885,-0.30746217395094183,0.5256394747871821,0.3116269975098779,0.1853478914476647,-0.10366823738053099,-0.5562737965721274,-0.239815824485306,0.4593218233189662,-0.4978252866192617,0.0152551263590734,0.13690697948615357,0.1601580280803459,0.01144810125315537,0.472199381053392,-0.4999843766158425,-0.2825588164642169,0.34501109018434767,0.23920482813356952,-0.14408869209857478,0.473648141340697,-0.5014960785848672,-0.15666615458522345,0.15778152840998275,0.2571734760991186,-0.13647226098126114,0.548076639773409,-0.4047488959922266,-0.21813612568917978,0.6028812080387168,-0.09896205801756518,0.511440165792482,-0.15853474034861356,0.45012911079687606,0.176829688672471,-0.21982919621135968,-0.23432449675867098,-0.4168859935443496,-0.14930319978111173,0.23724701056008005,-0.13813130206839802,0.011764984245602501,0.11511818299198275,-0.19796711911108664,0.13476771053230738,-0.24588674446692457,0.04099918840232959,-0.18777585418409168,0.05316920838840045,-0.07699102280254247,0.04862938218493823,-0.2944814363295471,-0.19345339831259456,-0.12916986213731957,-0.007146704926016959,0.3277144966562343,-0.15623325605273675,-0.05597916634678337,0.23195875635848415,-0.11960473435571958,0.2983924712474394,-0.35527052310421636,-0.1375360448944249,-0.3952286111103523,-0.16043270026941936,-0.23460646072317004,0.07470766491419727,-0.3197460959980227,0.12688253850027145,-0.5895197539517624,0.09440341654760838,-0.6248196839753403,0.018760713545589208,-0.03737891229491137,0.20570948522581795,0.8438035203932647,0.3006107767411342,1.0,-0.23725107940162146,-0.04733735066155289,-0.08985829351196516,-0.37907771212085933,-0.20793610465763263,0.2340801330702682,-0.26945553770107034,0.32882879954252875
